[0.e+00 0.e+00 1.e+00 1.e+27]
[1.00000000e+00 7.40388613e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 7.42016239e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 7.4857063e+20 0.0000000e+00 0.0000000e+00]
[1.0e+00 7.5e+20 0.0e+00 0.0e+00]
[1.00000000e+00 7.85528919e+20 0.00000000e+00 0.00000000e+00]
[1.0e+00 7.5e+20 0.0e+00 0.0e+00]
[1.00000000e+00 7.50507801e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 7.51001601e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 7.54899096e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 7.59694916e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 7.60485443e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 7.64356543e+20 0.00000000e+00 0.00000000e+00]
[2.00000000e+00 1.36546921e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 7.74697332e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 7.79447925e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 7.5036506e+20 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.75616789e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.57432122e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.60485284e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.55422448e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.56449054e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.57878766e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.63213862e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.66799757e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.70019565e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.75349137e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.76525996e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.47991161e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.80316199e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 9.8534389e+20 0.0000000e+00 0.0000000e+00]
[1.0000000e+00 9.8591279e+20 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 9.88320712e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 9.9118873e+20 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 9.94876056e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.97125374e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.99961516e+20 0.00000000e+00 0.00000000e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.00000000e+00 9.80949106e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.58357097e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.42133179e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.34303873e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.60957273e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.64421318e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.76288929e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.77276512e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.82932318e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.85000115e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.85015972e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.93208241e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.39206866e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 8.95146893e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.05093952e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.10164644e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.13520021e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.22112013e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 9.22620787e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 9.2695118e+20 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 9.28505922e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 9.3067211e+20 0.0000000e+00 0.0000000e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.0000000e+00 1.7418931e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.54705792e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.54792892e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.55138412e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.55543268e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.55845008e+21 0.00000000e+00 0.00000000e+00]
[2.00000000e+00 5.84451388e+21 1.00000000e+00 5.84451388e+21]
[1.00e+00 1.57e+21 0.00e+00 0.00e+00]
[1.00000000e+00 1.54271491e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.5785344e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.58455469e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.58493045e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.59120315e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.59135109e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.59260173e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.59380546e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.59563147e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.59687494e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.58297338e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.59899139e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.53844417e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.53285813e+21 0.00000000e+00 0.00000000e+00]
[1.0e+00 1.5e+21 0.0e+00 0.0e+00]
[1.0e+00 1.5e+21 0.0e+00 0.0e+00]
[2.00000000e+00 3.64522867e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.50288386e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.50323947e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.50374357e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.50550162e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.50611248e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.50920663e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.53614362e+21 0.00000000e+00 0.00000000e+00]
[1.000000e+00 1.510716e+21 0.000000e+00 0.000000e+00]
[1.00000000e+00 1.51656394e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.51725648e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.51903537e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.52115738e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.52138503e+21 0.00000000e+00 0.00000000e+00]
[1.00000e+00 1.52164e+21 0.00000e+00 0.00000e+00]
[1.00000000e+00 1.52380308e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.52521872e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.51072338e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.75415105e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.6004489e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.60325039e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.68847615e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.68861201e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.68883619e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.6916122e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.69775548e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.70000001e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.70426765e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.70472912e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.71183044e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.68389654e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.71593521e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.71934582e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.72312708e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.72393749e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.73004122e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.7308953e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.73099123e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.73164186e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.73184288e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.71877179e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.60157463e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.68189743e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.60632151e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.60679262e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.60869519e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.61056115e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.61441032e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.61483842e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.61789871e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.63464649e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.68153699e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.63582007e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.64424736e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.64508804e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.65557428e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.65810619e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.6599602e+21 0.0000000e+00 0.0000000e+00]
[1.0000000e+00 1.6702757e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.67194325e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.6729563e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.63695925e+21 0.00000000e+00 0.00000000e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.00000000e+00 3.43335692e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.43389205e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.43512986e+20 0.00000000e+00 0.00000000e+00]
[2.000000e+00 1.166264e+21 0.000000e+00 0.000000e+00]
[1.00000000e+00 3.45859426e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.45920172e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.49578044e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.41108242e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.56128499e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.56602809e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.57738355e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.59656599e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.60103509e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.61767212e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 3.6267196e+20 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 3.54439442e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.40074419e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.33930405e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.18263532e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.18559873e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.19092072e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.19306811e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.1958254e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.19927828e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.10045751e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.17283328e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.36282932e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.17340999e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.19576666e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 3.2432183e+20 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 3.28731566e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.29143136e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.31981005e+20 0.00000000e+00 0.00000000e+00]
[1.0000e+00 3.3284e+20 0.0000e+00 0.0000e+00]
[1.00000000e+00 3.18564787e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.18112428e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 3.6391414e+20 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 3.68447537e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.25263656e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.29082509e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.30225215e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.30599748e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.37381862e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.47221783e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.48238023e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.49860512e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.51277232e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.53304501e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.54307968e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.65133831e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.71709581e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 2.94920208e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.51516971e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.20889254e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.16108353e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.69855433e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.70216338e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.73601502e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.78729959e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.78874388e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.82630468e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.18336113e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.84086754e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.89173824e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.90456308e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.95573795e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.96247664e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.99890267e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.00508485e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.03745165e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 4.0845651e+20 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 4.10128436e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 3.84546324e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.18081778e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.17446135e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.16676991e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.02548675e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.02635785e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.0281069e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.02823391e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.0301876e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.03088981e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.03506172e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.03527791e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.03653353e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.02349928e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.03721821e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.04315774e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.04670015e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.05211275e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.05366547e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.05425883e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.05529814e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.05800452e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.06042614e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.03958749e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.06048816e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.02293616e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.01708965e+21 0.00000000e+00 0.00000000e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.e+00 1.e+21 0.e+00 0.e+00]
[1.00000000e+00 1.00000048e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.01758925e+21 0.00000000e+00 0.00000000e+00]
[1.00000e+00 1.00001e+21 0.00000e+00 0.00000e+00]
[1.00000000e+00 1.00024171e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.0011479e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.00187085e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.00848484e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.00872492e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.01049263e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.01068551e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.01211082e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.0000208e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.06372258e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.06841688e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.12255922e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.12621583e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.12762332e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.12949503e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.13127894e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.13324106e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.13967993e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.14299563e+21 1.00000000e+00 1.14299563e+21]
[1.00000000e+00 1.14361629e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.12174939e+21 1.00000000e+00 1.12174939e+21]
[1.00000000e+00 1.14553601e+21 0.00000000e+00 0.00000000e+00]
[2.00000000e+00 6.07781076e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.15180923e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.15365402e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.15700156e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.16244765e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.16399115e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.16463876e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.16496603e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.16539257e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.14577787e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.11511092e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.1146589e+21 0.0000000e+00 0.0000000e+00]
[1.000000e+00 1.114475e+21 0.000000e+00 0.000000e+00]
[1.00000000e+00 1.07119823e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.07455044e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.07466038e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.07562243e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.07758081e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.0776852e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.08235209e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.08512274e+21 0.00000000e+00 0.00000000e+00]
[1.000e+00 1.088e+21 0.000e+00 0.000e+00]
[1.00000000e+00 1.08832221e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.0891541e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.09359971e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.0941562e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.09483554e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.09498742e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.09721636e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.09975868e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.10007973e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.10260374e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.10640073e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.11106843e+21 0.00000000e+00 0.00000000e+00]
[1.0e+00 1.5e+21 0.0e+00 0.0e+00]
[1.0e+00 1.5e+21 0.0e+00 0.0e+00]
[1.00000000e+00 7.78722995e+20 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.49678539e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.93443735e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.93505873e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.93787946e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.94095389e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.9441404e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.94451265e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.94591208e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.94880323e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.95956439e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.91916476e+21 0.00000000e+00 0.00000000e+00]
[3.00000000e+00 3.93548135e+21 1.00000000e+00 1.96686177e+21]
[1.00000000e+00 1.97647114e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.98321879e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.98806239e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.99398199e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.99549119e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.99627035e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.99653081e+21 0.00000000e+00 0.00000000e+00]
[1.e+00 2.e+21 0.e+00 0.e+00]
[1.e+00 2.e+21 0.e+00 0.e+00]
[1.00000000e+00 1.97341949e+21 0.00000000e+00 0.00000000e+00]
[1.e+00 2.e+21 0.e+00 0.e+00]
[1.00000000e+00 1.91817887e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.82433477e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.82555531e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.83366758e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.83531619e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.85008769e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.85644401e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.86727198e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.86768326e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.87712807e+21 0.00000000e+00 0.00000000e+00]
[1.000000e+00 1.917694e+21 0.000000e+00 0.000000e+00]
[1.0000000e+00 1.8772313e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.89119327e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.89485068e+21 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 1.8981361e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 1.89892317e+21 0.00000000e+00 0.00000000e+00]
[1.0e+00 1.9e+21 0.0e+00 0.0e+00]
[1.00000000e+00 1.90052796e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.90598556e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.91083855e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.91506186e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.87821716e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 1.81872331e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 2.00065378e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 2.05847943e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 2.05954298e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 2.05997902e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 4.80661517e+20 0.00000000e+00 0.00000000e+00]
[1.0000000e+00 2.0631355e+21 0.0000000e+00 0.0000000e+00]
[1.00000000e+00 2.07090046e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 2.07398324e+21 0.00000000e+00 0.00000000e+00]
[1.000e+00 2.075e+21 0.000e+00 0.000e+00]
[1.00000000e+00 2.05589459e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 2.07753303e+21 0.00000000e+00 0.00000000e+00]
[1.00000000e+00 2.07860936e+21 0.00000000e+00 0.00000000e+00]
